data,ticker,retorno
2020-02-10,MRVE3.SA,-1.1482831783573455
2020-02-10,PETR4.SA,0.6912961154084796
2020-02-10,RADL3.SA,-0.6473168869765011
2020-02-10,SANB11.SA,2.4759545054225507
2020-02-10,SBSP3.SA,-3.2191979016185646
2020-02-10,TIMS3.SA,-1.980783152647747
2020-02-10,VALE3.SA,-3.666039551605138
2020-02-10,VIVT3.SA,0.1541684713473046
2020-02-11,AMER3.SA,7.343779607454803
2020-02-11,B3SA3.SA,0.5552298896753571
2020-02-11,BBAS3.SA,4.500114324560434
2020-02-11,BBDC4.SA,0.8799749721216887
2020-02-11,BBSE3.SA,2.9313164725309093
2020-02-11,BPAC11.SA,3.7279033367466408
2020-02-11,CEAB3.SA,4.983159736830478
2020-02-11,CVCB3.SA,5.199150560008814
2020-02-11,CYRE3.SA,4.449485952635279
2020-02-11,EZTC3.SA,4.331110754323753
2020-02-11,ITUB4.SA,2.3045562284269794
2020-02-11,LREN3.SA,2.7838342141791816
2020-02-11,MGLU3.SA,3.6082409538894744
2020-02-11,MRVE3.SA,1.818209274641136
2020-02-11,PETR4.SA,1.2015360118122098
2020-02-11,RADL3.SA,1.3113991616070075
2020-02-11,SANB11.SA,1.6654806961485358
2020-02-11,SBSP3.SA,2.7882019602136543
2020-02-11,TIMS3.SA,2.939341553028707
2020-02-11,VALE3.SA,3.705915576704588
2020-02-11,VIVT3.SA,1.7698988571351437
2020-02-12,AMER3.SA,0.4674189063644585
2020-02-12,B3SA3.SA,2.004097682726824
2020-02-12,BBAS3.SA,0.5845864158041891
2020-02-12,BBDC4.SA,-1.3375331245297883
2020-02-12,BBSE3.SA,0.7594493839514049
2020-02-12,BPAC11.SA,3.475875755177338
2020-02-12,CEAB3.SA,2.6298857932511632
2020-02-12,CVCB3.SA,-2.4855495582264853
2020-02-12,CYRE3.SA,2.0522314211146586
2020-02-12,EZTC3.SA,1.5518833129309462
2020-02-12,ITUB4.SA,-0.39919933386997064
2020-02-12,LREN3.SA,0.2832403720210097
2020-02-12,MGLU3.SA,3.07720370808251
2020-02-12,MRVE3.SA,1.4384983116241479
2020-02-12,PETR4.SA,2.2048629442956935
2020-02-12,RADL3.SA,0.7172932516569697
2020-02-12,SANB11.SA,-0.7614036347205144
2020-02-12,SBSP3.SA,1.4276635856844688
2020-02-12,TIMS3.SA,4.045207420437014
2020-02-12,VALE3.SA,1.9596572396517686
2020-02-12,VIVT3.SA,0.18903723367849068
2020-02-13,AMER3.SA,3.3836197857331607
2020-02-13,B3SA3.SA,-0.6014486071749703
2020-02-13,BBAS3.SA,-1.549774664894643
2020-02-13,BBDC4.SA,-1.9157494533005082
2020-02-13,BBSE3.SA,0.24224785194499887
2020-02-13,BPAC11.SA,3.473190014442662
2020-02-13,CEAB3.SA,-0.6874958302354073
2020-02-13,CVCB3.SA,0.41493926773672474
2020-02-13,CYRE3.SA,-0.1523428598325105
2020-02-13,EZTC3.SA,-1.2416430997533423
2020-02-13,ITUB4.SA,-1.5460034798696953
2020-02-13,LREN3.SA,1.1650383536422337
2020-02-13,MGLU3.SA,1.984265278180386
2020-02-13,MRVE3.SA,0.34228732736849565
2020-02-13,PETR4.SA,-1.3607719167281762
2020-02-13,RADL3.SA,-1.7681801690219268
2020-02-13,SANB11.SA,-3.510814128117079
2020-02-13,SBSP3.SA,-0.20332954861949082
2020-02-13,TIMS3.SA,-0.5717432237484332
2020-02-13,VALE3.SA,-1.7523983123220122
2020-02-13,VIVT3.SA,2.1886768047517213
2020-02-14,AMER3.SA,-3.722895426191508
2020-02-14,B3SA3.SA,1.2504921059672602
2020-02-14,BBAS3.SA,-1.908736638250208
2020-02-14,BBDC4.SA,-2.25360126487546
2020-02-14,BBSE3.SA,-2.4035850889108312
2020-02-14,BPAC11.SA,-5.2186601000407284
2020-02-14,CEAB3.SA,0.0
2020-02-14,CVCB3.SA,-2.302243739557275
2020-02-14,CYRE3.SA,-0.8239296015048247
2020-02-14,EZTC3.SA,-0.5802783143013857
2020-02-14,ITUB4.SA,-1.686445535690284
2020-02-14,LREN3.SA,-1.5005909720904653
2020-02-14,MGLU3.SA,-1.262048429861562
2020-02-14,MRVE3.SA,-2.729050095025698
2020-02-14,PETR4.SA,-1.0094097814946523
2020-02-14,RADL3.SA,1.8166841543237
2020-02-14,SANB11.SA,-1.0602232921345545
2020-02-14,SBSP3.SA,0.9873143612531887
2020-02-14,TIMS3.SA,-2.875206153451859
2020-02-14,VALE3.SA,-2.186407363407894
2020-02-14,VIVT3.SA,-2.40027976713576
2020-02-17,AMER3.SA,1.487251681036783
2020-02-17,B3SA3.SA,2.9681351973328107
2020-02-17,BBAS3.SA,-1.5044718304321525
2020-02-17,BBDC4.SA,-0.8299377569901178
2020-02-17,BBSE3.SA,-2.1751681468141326
2020-02-17,BPAC11.SA,-0.24557200327414153
2020-02-17,CEAB3.SA,1.0069182291517542
2020-02-17,CVCB3.SA,0.7250751611680206
2020-02-17,CYRE3.SA,0.9846174535703467
2020-02-17,EZTC3.SA,0.03892507492579966
2020-02-17,ITUB4.SA,-0.9169482644659221
2020-02-17,LREN3.SA,1.3285718702655824
2020-02-17,MGLU3.SA,4.47364472263414
2020-02-17,MRVE3.SA,0.20041551565062043
2020-02-17,PETR4.SA,-0.20393124025229747
2020-02-17,RADL3.SA,-1.1704041786455233
2020-02-17,SANB11.SA,-0.3653333156951488
2020-02-17,SBSP3.SA,1.3811204731828397
2020-02-17,TIMS3.SA,1.7762052799434658
2020-02-17,VALE3.SA,4.725467486608093
2020-02-17,VIVT3.SA,0.3027149623697767
2020-02-18,AMER3.SA,0.4884832129133265
2020-02-18,B3SA3.SA,-1.0833848630930953
2020-02-18,BBAS3.SA,0.9572113877381883
2020-02-18,BBDC4.SA,-0.39131742870957
2020-02-18,BBSE3.SA,-1.18588214685027
2020-02-18,BPAC11.SA,-3.368753163768756
2020-02-18,CEAB3.SA,5.23364023132995
2020-02-18,CVCB3.SA,-2.489505185040397
2020-02-18,CYRE3.SA,-1.0054645149296881
2020-02-18,EZTC3.SA,-1.1085384011302213
2020-02-18,ITUB4.SA,0.41795526236863
2020-02-18,LREN3.SA,-0.6118405461456256
2020-02-18,MGLU3.SA,-1.0705366165713048
2020-02-18,MRVE3.SA,0.9499906509625289
2020-02-18,PETR4.SA,1.3283434482856737
2020-02-18,RADL3.SA,-0.7039460099764194
2020-02-18,SANB11.SA,-0.48888035495581184
2020-02-18,SBSP3.SA,-0.3061269502352748
2020-02-18,TIMS3.SA,-0.4653960167077864
2020-02-18,VALE3.SA,-1.142100414199687
2020-02-18,VIVT3.SA,-2.715980600690182
2020-02-19,AMER3.SA,1.6666712033457598
2020-02-19,B3SA3.SA,3.911627013968011
2020-02-19,BBAS3.SA,0.2420508039040481
2020-02-19,BBDC4.SA,1.4343599283701547
2020-02-19,BBSE3.SA,1.95019016484137
2020-02-19,BPAC11.SA,-1.649235341974098
2020-02-19,CEAB3.SA,1.2433597688012554
2020-02-19,CVCB3.SA,0.2768368756684181
2020-02-19,CYRE3.SA,3.4164148079818712
2020-02-19,EZTC3.SA,2.6745476630526843
2020-02-19,ITUB4.SA,1.4268361971708998
2020-02-19,LREN3.SA,-0.5981074853747881
2020-02-19,MGLU3.SA,-0.6183277507092355
2020-02-19,MRVE3.SA,0.9905786461479993
2020-02-19,PETR4.SA,2.6890711226638553
2020-02-19,RADL3.SA,0.28359285718846383
2020-02-19,SANB11.SA,1.5475485201930317
2020-02-19,SBSP3.SA,2.057431629851081
2020-02-19,TIMS3.SA,-0.8766834620044794
2020-02-19,VALE3.SA,0.018935847069201373
2020-02-19,VIVT3.SA,0.5621986793689304
2020-02-20,AMER3.SA,-3.019128331558474
2020-02-20,B3SA3.SA,-1.5434268307299992
2020-02-20,BBAS3.SA,-1.0263411418289459
2020-02-20,BBDC4.SA,-1.4447578315261778
2020-02-20,BBSE3.SA,-1.5891585804482355
2020-02-20,BPAC11.SA,0.4771314418373862
2020-02-20,CEAB3.SA,1.1695778343005836
2020-02-20,CVCB3.SA,-1.6257616842459188
2020-02-20,CYRE3.SA,0.44643500788645873
2020-02-20,EZTC3.SA,-1.0151344623020808
2020-02-20,ITUB4.SA,-0.3517071795653415
2020-02-20,LREN3.SA,-1.7341537967366039
2020-02-20,MGLU3.SA,-2.2813694551655828
2020-02-20,MRVE3.SA,0.3433152761924685
2020-02-20,PETR4.SA,-2.0621983069149086
2020-02-20,RADL3.SA,-0.9564268852695235
2020-02-20,SANB11.SA,0.1451364093016716
2020-02-20,SBSP3.SA,-2.0610849233280715
2020-02-20,TIMS3.SA,-0.29481826321510196
2020-02-20,VALE3.SA,-1.1550828305997407
2020-02-20,VIVT3.SA,-1.3687645134574877
2020-02-21,AMER3.SA,2.4933041573261816
2020-02-21,B3SA3.SA,-0.49702100761366275
2020-02-21,BBAS3.SA,0.08131730228393419
2020-02-21,BBDC4.SA,-0.7798408082674846
2020-02-21,BBSE3.SA,-1.315798117097755
2020-02-21,BPAC11.SA,-2.2794885500103668
2020-02-21,CEAB3.SA,1.1560628635605807
2020-02-21,CVCB3.SA,-3.710639200655508
2020-02-21,CYRE3.SA,0.2962978911392078
2020-02-21,EZTC3.SA,-0.4063400386362548
2020-02-21,ITUB4.SA,-0.9495613735896469
2020-02-21,LREN3.SA,0.846369445543349
2020-02-21,MGLU3.SA,-0.15918929593835562
2020-02-21,MRVE3.SA,0.24438177154451068
2020-02-21,PETR4.SA,-2.606974364609016
2020-02-21,RADL3.SA,3.0061410027565127
2020-02-21,SANB11.SA,-2.2222353739113965
2020-02-21,SBSP3.SA,0.8755633032750287
2020-02-21,TIMS3.SA,0.8870612014816981
2020-02-21,VALE3.SA,-3.965505783165113
2020-02-21,VIVT3.SA,2.795150610175434
2020-02-26,AMER3.SA,-9.730616910942869
2020-02-26,B3SA3.SA,-7.87703379446466
2020-02-26,BBAS3.SA,-7.279688815688113
2020-02-26,BBDC4.SA,-5.375596536442206
2020-02-26,BBSE3.SA,-3.8484881022288864
2020-02-26,BPAC11.SA,-8.122750248303001
2020-02-26,CEAB3.SA,-8.514280299062339
2020-02-26,CVCB3.SA,-11.334193668294413
2020-02-26,CYRE3.SA,-7.710499407000249
2020-02-26,EZTC3.SA,-5.750938988567478
2020-02-26,ITUB4.SA,-4.9877969672462825
2020-02-26,LREN3.SA,-5.982160815296622
2020-02-26,MGLU3.SA,-6.324171756824004
2020-02-26,MRVE3.SA,-6.435884774000544
2020-02-26,PETR4.SA,-10.054915966114987
2020-02-26,RADL3.SA,-2.836903773769417
2020-02-26,SANB11.SA,-5.8547538686113505
2020-02-26,SBSP3.SA,-6.502198708149476
2020-02-26,TIMS3.SA,-2.4618799861741536
2020-02-26,VALE3.SA,-9.535198157324254
2020-02-26,VIVT3.SA,-3.9741173293458165
2020-02-27,AMER3.SA,-4.521924273820432
2020-02-27,B3SA3.SA,-3.9833280549592898
2020-02-27,BBAS3.SA,1.238111365801542
2020-02-27,BBDC4.SA,-0.4319394255512421
2020-02-27,BBSE3.SA,-0.8194037801054432
2020-02-27,BPAC11.SA,1.2392211593495794
2020-02-27,CEAB3.SA,-1.37413929056448
2020-02-27,CVCB3.SA,-4.273193203826542
2020-02-27,CYRE3.SA,-5.569780206952524
2020-02-27,EZTC3.SA,-4.164052861860846
2020-02-27,ITUB4.SA,0.06443766646890836
2020-02-27,LREN3.SA,-3.0389063283172035
2020-02-27,MGLU3.SA,-4.9735207167650675
2020-02-27,MRVE3.SA,-5.315263240015877
2020-02-27,PETR4.SA,-3.471929564512477
2020-02-27,RADL3.SA,-4.97523529770123
2020-02-27,SANB11.SA,1.758078496408566
2020-02-27,SBSP3.SA,-3.0781635848031064
2020-02-27,TIMS3.SA,-2.824550937869752
2020-02-27,VALE3.SA,-1.9404707400229593
2020-02-27,VIVT3.SA,-4.831715666924275
2020-02-28,AMER3.SA,-0.8929965914723059
2020-02-28,B3SA3.SA,4.257176394661633
2020-02-28,BBAS3.SA,2.3367863511393194
2020-02-28,BBDC4.SA,1.8684843518805838
2020-02-28,BBSE3.SA,1.207495206670317
2020-02-28,BPAC11.SA,-1.7614322280075978
2020-02-28,CEAB3.SA,-3.419888469994481
2020-02-28,CVCB3.SA,-1.8313612064059015
2020-02-28,CYRE3.SA,1.1186584017979673
2020-02-28,EZTC3.SA,0.021494728494464432
2020-02-28,ITUB4.SA,2.99323928903632
2020-02-28,LREN3.SA,4.4074211801329755
2020-02-28,MGLU3.SA,0.5373114634100062
2020-02-28,MRVE3.SA,7.26470989403547
2020-02-28,PETR4.SA,0.15808018992904405
2020-02-28,RADL3.SA,5.862598403377617
2020-02-28,SANB11.SA,0.2320874949074625
2020-02-28,SBSP3.SA,-1.277090603194997
2020-02-28,TIMS3.SA,-0.2473627418506541
2020-02-28,VALE3.SA,-0.3597875416528118
2020-02-28,VIVT3.SA,1.1235922235624418
2020-03-02,AMER3.SA,1.930809623047658
2020-03-02,B3SA3.SA,4.1666743755496505
2020-03-02,BBAS3.SA,0.6188796164226851
2020-03-02,BBDC4.SA,1.343005579215939
2020-03-02,BBSE3.SA,-0.7849504615594638
2020-03-02,BPAC11.SA,0.6078189480119622
2020-03-02,CEAB3.SA,2.950818464238858
2020-03-02,CVCB3.SA,-10.610185406709327
2020-03-02,CYRE3.SA,2.6818601510627094
2020-03-02,EZTC3.SA,3.440875586722947
2020-03-02,ITUB4.SA,-0.3282688104822462
2020-03-02,LREN3.SA,-0.5628577622217912
2020-03-02,MGLU3.SA,4.0182095794545125
2020-03-02,MRVE3.SA,-0.8722359837235905
2020-03-02,PETR4.SA,4.696182677098526
2020-03-02,RADL3.SA,3.8949190601141437
2020-03-02,SANB11.SA,0.15436673072666274
2020-03-02,SBSP3.SA,2.36595042554848
2020-03-02,TIMS3.SA,2.9138307906364735
2020-03-02,VALE3.SA,4.626481366356483
2020-03-02,VIVT3.SA,6.088631789787913
2020-03-03,AMER3.SA,4.988159937149139
2020-03-03,B3SA3.SA,-0.7800303584423074
2020-03-03,BBAS3.SA,-2.9268386053729945
2020-03-03,BBDC4.SA,-2.5906274356073844
2020-03-03,BBSE3.SA,-3.0695885914085785
2020-03-03,BPAC11.SA,-2.839457675216106
2020-03-03,CEAB3.SA,-0.3184712109526866
2020-03-03,CVCB3.SA,-2.1304325602660823
2020-03-03,CYRE3.SA,-0.19588568022431696
2020-03-03,EZTC3.SA,0.04152475714005455
2020-03-03,ITUB4.SA,-1.8193501288213954
2020-03-03,LREN3.SA,0.6226525527843529
2020-03-03,MGLU3.SA,0.5708933710330433
2020-03-03,MRVE3.SA,-3.364390785278093
2020-03-03,PETR4.SA,-1.809278313920959
2020-03-03,RADL3.SA,0.25688765372284816
2020-03-03,SANB11.SA,-1.0274975770930284
2020-03-03,SBSP3.SA,-0.23280386885115023
2020-03-03,TIMS3.SA,-0.7831401238588498
2020-03-03,VALE3.SA,-0.021573694598653326
2020-03-03,VIVT3.SA,0.9727631094248457
2020-03-04,AMER3.SA,3.1123119849473913
2020-03-04,B3SA3.SA,0.3628437335931656
2020-03-04,BBAS3.SA,0.10924628940003345
2020-03-04,BBDC4.SA,1.0956476609421228
2020-03-04,BBSE3.SA,1.3385595491973046
2020-03-04,BPAC11.SA,2.5338047775162575
2020-03-04,CEAB3.SA,2.1725270838762523
2020-03-04,CVCB3.SA,-1.4660131222243744
2020-03-04,CYRE3.SA,5.266596905985255
2020-03-04,EZTC3.SA,4.322556441023595
2020-03-04,ITUB4.SA,0.9584246527320373
2020-03-04,LREN3.SA,2.2876373502596747
2020-03-04,MGLU3.SA,-0.7568702393535909
2020-03-04,MRVE3.SA,1.9817933820897249
2020-03-04,PETR4.SA,3.224534284803293
2020-03-04,RADL3.SA,0.008011821420605969
2020-03-04,SANB11.SA,-0.4152643453562699
2020-03-04,SBSP3.SA,4.699992524215935
2020-03-04,TIMS3.SA,4.432294942697346
2020-03-04,VALE3.SA,4.789666722423713
2020-03-04,VIVT3.SA,3.4104651085708815
2020-03-05,AMER3.SA,-9.08428363922379
2020-03-05,B3SA3.SA,-5.3825875481465335
2020-03-05,BBAS3.SA,-5.914462950276356
2020-03-05,BBDC4.SA,-3.2840517543171632
2020-03-05,BBSE3.SA,-1.933010626435383
2020-03-05,BPAC11.SA,-6.928450136291686
2020-03-05,CEAB3.SA,-9.318323854809908
2020-03-05,CVCB3.SA,-9.828677435712308
2020-03-05,CYRE3.SA,-8.576758597307133
2020-03-05,EZTC3.SA,-9.860556164828349
2020-03-05,ITUB4.SA,-3.417730787849693
2020-03-05,LREN3.SA,-5.041243268413043
2020-03-05,MGLU3.SA,-8.884640180198533
2020-03-05,MRVE3.SA,-9.296225498029553
2020-03-05,PETR4.SA,-5.950152617160165
2020-03-05,RADL3.SA,-0.5524474416276126
2020-03-05,SANB11.SA,-1.8504047594519957
2020-03-05,SBSP3.SA,-4.234302368223397
2020-03-05,TIMS3.SA,-2.7906663322859626
2020-03-05,VALE3.SA,-3.541310296277189
2020-03-05,VIVT3.SA,-2.7576441024876552
2020-03-06,AMER3.SA,-9.767439573749638
2020-03-06,B3SA3.SA,-1.3373023783637583
2020-03-06,BBAS3.SA,-1.8789256207513483
2020-03-06,BBDC4.SA,-2.852281801139289
2020-03-06,BBSE3.SA,0.1314012208265325
2020-03-06,BPAC11.SA,-7.9654655608285445
2020-03-06,CEAB3.SA,-7.862069885926681
2020-03-06,CVCB3.SA,14.400004906127496
2020-03-06,CYRE3.SA,-5.676414920875672
2020-03-06,EZTC3.SA,-2.5414602760305827
2020-03-06,ITUB4.SA,-2.1297343991983686
2020-03-06,LREN3.SA,-1.9691058764201408
2020-03-06,MGLU3.SA,-5.147520265670358
2020-03-06,MRVE3.SA,0.1737000039442549
2020-03-06,PETR4.SA,-9.727163570173868
2020-03-06,RADL3.SA,-0.8534005679124435
2020-03-06,SANB11.SA,-3.478492413688883
2020-03-06,SBSP3.SA,-4.637628250910375
2020-03-06,TIMS3.SA,-2.4521977323044397
2020-03-06,VALE3.SA,-4.78120220032523
2020-03-06,VIVT3.SA,-2.011887210606089
2020-03-09,AMER3.SA,-12.46000727972686
2020-03-09,B3SA3.SA,-12.005158396840066
2020-03-09,BBAS3.SA,-11.04018136738375
2020-03-09,BBDC4.SA,-7.20037406831816
2020-03-09,BBSE3.SA,-6.856944226408713
2020-03-09,BPAC11.SA,-15.061948851393314
2020-03-09,CEAB3.SA,-11.302393571642567
2020-03-09,CVCB3.SA,-14.77272738766544
2020-03-09,CYRE3.SA,-16.6846684578263
2020-03-09,EZTC3.SA,-12.018126031747943
2020-03-09,ITUB4.SA,-6.929979250454698
2020-03-09,LREN3.SA,-9.413153492547755
2020-03-09,MGLU3.SA,-10.96405068303119
2020-03-09,MRVE3.SA,-11.271665114213903
2020-03-09,PETR4.SA,-29.697776642457185
2020-03-09,RADL3.SA,-5.895249552724202
2020-03-09,SANB11.SA,-10.729005979932083
2020-03-09,SBSP3.SA,-9.360296333055674
2020-03-09,TIMS3.SA,-7.35742272529386
2020-03-09,VALE3.SA,-15.19838236845742
2020-03-09,VIVT3.SA,-6.843932627676597
2020-03-10,AMER3.SA,11.51269759414757
2020-03-10,B3SA3.SA,12.469408365870471
2020-03-10,BBAS3.SA,5.2617890212913965
2020-03-10,BBDC4.SA,2.410638338774329
2020-03-10,BBSE3.SA,2.14864335545768
2020-03-10,BPAC11.SA,4.48011716934591
2020-03-10,CEAB3.SA,6.413494026339994
2020-03-10,CVCB3.SA,11.589734777179462
2020-03-10,CYRE3.SA,8.866764843138242
2020-03-10,EZTC3.SA,14.742255366336753
2020-03-10,ITUB4.SA,2.482027837694778
2020-03-10,LREN3.SA,9.23912854453186
2020-03-10,MGLU3.SA,16.427147017770373
2020-03-10,MRVE3.SA,8.013034387421847
2020-03-10,PETR4.SA,9.408106800544292
2020-03-10,RADL3.SA,0.7852333553571622
2020-03-10,SANB11.SA,3.513070535323526
2020-03-10,SBSP3.SA,5.230761357784264
2020-03-10,TIMS3.SA,2.647236517882834
2020-03-10,VALE3.SA,18.45094249527357
2020-03-10,VIVT3.SA,12.321568275600292
2020-03-11,AMER3.SA,-5.699205275737862
2020-03-11,B3SA3.SA,-7.499985520704422
2020-03-11,BBAS3.SA,-8.634201600883618
2020-03-11,BBDC4.SA,-8.091243783872104
2020-03-11,BBSE3.SA,-4.206895529646559
2020-03-11,BPAC11.SA,-11.42800749765993
2020-03-11,CEAB3.SA,-2.9341765075123982
2020-03-11,CVCB3.SA,-11.58088274393977
2020-03-11,CYRE3.SA,-3.4564943245377733
2020-03-11,EZTC3.SA,-9.703492490546605
2020-03-11,ITUB4.SA,-8.14326708082408
2020-03-11,LREN3.SA,-6.2885555458044635
2020-03-11,MGLU3.SA,-8.320920679339638
2020-03-11,MRVE3.SA,-4.825101454535686
2020-03-11,PETR4.SA,-9.738020867765652
2020-03-11,RADL3.SA,-1.5410880989585984
2020-03-11,SANB11.SA,-8.30601846867729
2020-03-11,SBSP3.SA,-7.712003350205765
2020-03-11,TIMS3.SA,1.2250296601029165
2020-03-11,VALE3.SA,-9.082781588050448
2020-03-11,VIVT3.SA,-1.8875104617101401
2020-03-12,AMER3.SA,-16.972382792646513
2020-03-12,B3SA3.SA,-13.302000664395198
2020-03-12,BBAS3.SA,-13.215143024889075
2020-03-12,BBDC4.SA,-13.405376448867978
2020-03-12,BBSE3.SA,-9.251269106794291
2020-03-12,BPAC11.SA,-26.86331730526409
2020-03-12,CEAB3.SA,-18.30065153919771
2020-03-12,CVCB3.SA,-29.106022866908322
2020-03-12,CYRE3.SA,-24.650208846904153
2020-03-12,EZTC3.SA,-19.328363332542487
2020-03-12,ITUB4.SA,-9.820339959517543
2020-03-12,LREN3.SA,-8.239538189620088
2020-03-12,MGLU3.SA,-21.077053196042417
2020-03-12,MRVE3.SA,-20.152090417599144
2020-03-12,PETR4.SA,-20.504743958877945
2020-03-12,RADL3.SA,-12.834819401517406
2020-03-12,SANB11.SA,-13.47403764336127
2020-03-12,SBSP3.SA,-15.168309283726
2020-03-12,TIMS3.SA,-14.77705769026415
2020-03-12,VALE3.SA,-13.23025142513401
2020-03-12,VIVT3.SA,-6.857137017894699
2020-03-13,AMER3.SA,27.395341107736805
2020-03-13,B3SA3.SA,10.815924756551421
2020-03-13,BBAS3.SA,16.768005812502462
2020-03-13,BBDC4.SA,16.867016263447887
2020-03-13,BBSE3.SA,5.553369113805373
2020-03-13,BPAC11.SA,27.894105002499646
2020-03-13,CEAB3.SA,9.000006658618066
2020-03-13,CVCB3.SA,12.536652631248547
2020-03-13,CYRE3.SA,14.964504194551287
2020-03-13,EZTC3.SA,15.942052933955386
2020-03-13,ITUB4.SA,11.05928122826274
2020-03-13,LREN3.SA,8.261956646867663
2020-03-13,MGLU3.SA,23.529403111586376
2020-03-13,MRVE3.SA,10.873029023315016
2020-03-13,PETR4.SA,22.222228261837063
2020-03-13,RADL3.SA,4.738662236035829
2020-03-13,SANB11.SA,12.457772001039459
2020-03-13,SBSP3.SA,17.46033446732047
2020-03-13,TIMS3.SA,7.025400982961383
2020-03-13,VALE3.SA,21.35786817458778
2020-03-13,VIVT3.SA,6.3599125183644745
2020-03-16,AMER3.SA,-9.638553001102101
2020-03-16,B3SA3.SA,-16.12033607597635
2020-03-16,BBAS3.SA,-16.68951264484556
2020-03-16,BBDC4.SA,-14.274480844866243
2020-03-16,BBSE3.SA,-9.507694494317109
2020-03-16,BPAC11.SA,-15.021668725458358
2020-03-16,CEAB3.SA,-24.311934092666466
2020-03-16,CVCB3.SA,-32.247558771161465
2020-03-16,CYRE3.SA,-18.954859844127203
2020-03-16,EZTC3.SA,-17.313830341568725
2020-03-16,ITUB4.SA,-9.194975665745664
2020-03-16,LREN3.SA,-21.120141130718473
2020-03-16,MGLU3.SA,-18.880947631792377
2020-03-16,MRVE3.SA,-8.876165958129889
2020-03-16,PETR4.SA,-15.000002779595324
2020-03-16,RADL3.SA,-9.515200671106616
2020-03-16,SANB11.SA,-11.945288412497568
2020-03-16,SBSP3.SA,-5.604147037632323
2020-03-16,TIMS3.SA,-9.497227039793533
2020-03-16,VALE3.SA,-8.997682097073023
2020-03-16,VIVT3.SA,-6.306503120779061
2020-03-17,AMER3.SA,8.484846146810021
2020-03-17,B3SA3.SA,3.645347903027396
2020-03-17,BBAS3.SA,4.835545520673978
2020-03-17,BBDC4.SA,8.025860639328219
2020-03-17,BBSE3.SA,10.755799906330243
2020-03-17,BPAC11.SA,-0.8498734041642919
2020-03-17,CEAB3.SA,-8.484838969261022
2020-03-17,CVCB3.SA,-4.326918369762877
2020-03-17,CYRE3.SA,-1.2309608664715088
2020-03-17,EZTC3.SA,-2.798323642123912
2020-03-17,ITUB4.SA,5.882405515972056
2020-03-17,LREN3.SA,4.444426926078626
2020-03-17,MGLU3.SA,4.40269220077778
2020-03-17,MRVE3.SA,1.0212019511484982
2020-03-17,PETR4.SA,-0.6875476414478832
2020-03-17,RADL3.SA,8.694743302823715
2020-03-17,SANB11.SA,4.585086747877454
2020-03-17,SBSP3.SA,-3.1789472782906003
2020-03-17,TIMS3.SA,9.104967101081662
2020-03-17,VALE3.SA,6.326866202411319
2020-03-17,VIVT3.SA,10.158067191046305
2020-03-18,AMER3.SA,-5.0279303469281
2020-03-18,B3SA3.SA,-7.709575648134592
2020-03-18,BBAS3.SA,-16.504532352876964
2020-03-18,BBDC4.SA,-11.656699596264286
2020-03-18,BBSE3.SA,0.6748967499349945
2020-03-18,BPAC11.SA,-8.571431432416244
2020-03-18,CEAB3.SA,-29.80133080024746
2020-03-18,CVCB3.SA,-34.77387541846226
2020-03-18,CYRE3.SA,-20.65282573065733
2020-03-18,EZTC3.SA,-13.534100090017343
2020-03-18,ITUB4.SA,-6.944418044698009
2020-03-18,LREN3.SA,-16.969374015011084
2020-03-18,MGLU3.SA,-19.004784361257244
2020-03-18,MRVE3.SA,-20.06222442792225
2020-03-18,PETR4.SA,-13.153850718106296
2020-03-18,RADL3.SA,-2.3823482752419967
2020-03-18,SANB11.SA,-6.557986000032301
2020-03-18,SBSP3.SA,-17.829964814146404
2020-03-18,TIMS3.SA,-4.172566940957678
2020-03-18,VALE3.SA,-6.889906721163463
2020-03-18,VIVT3.SA,-1.2854199577338465
2020-03-19,AMER3.SA,-4.568627103212608
2020-03-19,B3SA3.SA,-0.8841936162567898
2020-03-19,BBAS3.SA,-3.9083509911922443
2020-03-19,BBDC4.SA,0.2899980529040169
2020-03-19,BBSE3.SA,-8.864049038320854
2020-03-19,BPAC11.SA,3.281264203658707
2020-03-19,CEAB3.SA,13.207551799613281
2020-03-19,CVCB3.SA,14.791990654009822
2020-03-19,CYRE3.SA,9.947666637781015
2020-03-19,EZTC3.SA,8.495997581656155
2020-03-19,ITUB4.SA,-2.55865906329531
2020-03-19,LREN3.SA,15.0000072723121
2020-03-19,MGLU3.SA,6.03956946691897
2020-03-19,MRVE3.SA,4.182910868860112
2020-03-19,PETR4.SA,8.148823648865577
2020-03-19,RADL3.SA,6.319460785286912
2020-03-19,SANB11.SA,-1.6673023178298552
2020-03-19,SBSP3.SA,-2.3815803746092157
2020-03-19,TIMS3.SA,9.963113094344456
2020-03-19,VALE3.SA,-5.821477811688746
2020-03-19,VIVT3.SA,7.076799148687507
2020-03-20,AMER3.SA,1.109518630729811
2020-03-20,B3SA3.SA,-0.21531192514151476
2020-03-20,BBAS3.SA,-3.7934862289732085
2020-03-20,BBDC4.SA,-7.277101986131274
2020-03-20,BBSE3.SA,0.08172972998290451
2020-03-20,BPAC11.SA,-8.290460622089913
2020-03-20,CEAB3.SA,5.833330804561321
2020-03-20,CVCB3.SA,10.201337924686872
2020-03-20,CYRE3.SA,-3.60544118050915
2020-03-20,EZTC3.SA,5.820115301150852
2020-03-20,ITUB4.SA,-3.501140724136298
